variant,suite,image,kernel,label,blockX,blockY,gridX,gridY,impl,total_s,cuda_all_s,cuda_kernel_s,read_s,copy_s,kernel_read_s,store_s,log_file;;;;;;;;;
sharedbytes,comparison,im05,25x25,2p4t,2,4,6000,2000,shared,20.813409,1.845040,1.145716,4.885441,0.000012,0.000111,14.018948,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,4p4t,4,4,3000,2000,shared,20.189692,1.230695,0.531250,4.885240,0.000013,0.000112,14.014423,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,6p4t,6,4,2000,2000,shared,20.106492,1.066564,0.372939,4.926691,0.000012,0.000110,14.054459,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,8p4t,8,4,1500,2000,shared,20.037970,1.007585,0.304304,4.930551,0.000012,0.000111,14.039253,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,2p4t,2,4,6000,2000,shared,26.554690,8.007502,7.316375,4.877176,0.000012,0.000332,13.605786,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,4p4t,4,4,3000,2000,shared,22.422714,3.870745,3.175747,4.881360,0.000012,0.000334,13.606460,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,6p4t,6,4,2000,2000,shared,21.282979,2.740441,2.045295,4.876167,0.000012,0.000344,13.602126,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,8p4t,8,4,1500,2000,shared,20.729048,2.182691,1.490760,4.874779,0.000012,0.000345,13.608571,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,2p4t,2,4,6000,2000,shared,136.642602,117.378802,116.676266,4.942034,0.000013,0.001266,14.256211,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,4p4t,4,4,3000,2000,shared,71.666287,52.511613,51.810297,4.888738,0.000014,0.001242,14.200313,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,6p4t,6,4,2000,2000,shared,52.922093,33.739997,33.031910,4.892695,0.000013,0.001250,14.221570,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,8p4t,8,4,1500,2000,shared,44.480392,25.258477,24.558582,4.933349,0.000013,0.001191,14.228493,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,8x8,8,8,37,40,shared,0.085283,0.001669,0.000059,0.005942,0.000012,0.000033,0.013089,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b8x8_g37x40.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,16x16,16,16,19,20,shared,0.080338,0.001651,0.000054,0.005953,0.000013,0.000033,0.013069,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b16x16_g19x20.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,32x8,32,8,10,40,shared,0.082853,0.001627,0.000053,0.005969,0.000011,0.000033,0.013071,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b32x8_g10x40.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,32x16,32,16,10,20,shared,0.080197,0.001675,0.000062,0.006156,0.000012,0.000034,0.013054,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b32x16_g10x20.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,32x32,32,32,10,10,shared,0.094070,0.001619,0.000067,0.005887,0.000010,0.000032,0.013077,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im01_k5_b32x32_g10x10.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,8x8,8,8,37,40,shared,0.087373,0.001925,0.000369,0.005981,0.000009,0.000121,0.014959,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b8x8_g37x40.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,16x16,16,16,19,20,shared,0.088698,0.001794,0.000235,0.005962,0.000008,0.000112,0.014928,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b16x16_g19x20.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,32x8,32,8,10,40,shared,0.082186,0.001828,0.000256,0.005917,0.000013,0.000110,0.014963,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b32x8_g10x40.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,32x16,32,16,10,20,shared,0.085386,0.001859,0.000279,0.006236,0.000009,0.000109,0.015086,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b32x16_g10x20.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,32x32,32,32,10,10,shared,0.081720,0.001884,0.000320,0.005936,0.000008,0.000108,0.015073,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im01_k25_b32x32_g10x10.log;;;;;;;;;
sharedbytes,gpu,im01,49x49,8x8,8,8,37,40,shared,0.088587,0.002689,0.001121,0.005991,0.000014,0.000343,0.015671,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k49_b8x8_g37x40.log;;;;;;;;;
sharedbytes,gpu,im01,49x49,16x16,16,16,19,20,shared,0.088833,0.002594,0.001001,0.005958,0.000009,0.000330,0.015904,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k49_b16x16_g19x20.log;;;;;;;;;
sharedbytes,gpu,im01,49x49,32x8,32,8,10,40,shared,0.083325,0.002513,0.000937,0.005943,0.000009,0.000331,0.015634,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k49_b32x8_g10x40.log;;;;;;;;;
sharedbytes,gpu,im01,49x49,32x16,32,16,10,20,shared,0.087272,0.002460,0.000891,0.005949,0.000013,0.000347,0.015658,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k49_b32x16_g10x20.log;;;;;;;;;
sharedbytes,gpu,im01,49x49,32x32,32,32,10,10,shared,0.083256,0.002607,0.001040,0.005940,0.000012,0.000336,0.015665,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im01_k49_b32x32_g10x10.log;;;;;;;;;
sharedbytes,gpu,im01,99x99,8x8,8,8,37,40,shared,0.096291,0.012892,0.011319,0.006236,0.000011,0.001318,0.017009,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k99_b8x8_g37x40.log;;;;;;;;;
sharedbytes,gpu,im01,99x99,16x16,16,16,19,20,global,0.095653,0.007955,0.006373,0.006023,0.000010,0.001202,0.016785,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k99_b16x16_g19x20.log;;;;;;;;;
sharedbytes,gpu,im01,99x99,32x8,32,8,10,40,global,0.090125,0.007995,0.006433,0.005936,0.000009,0.001240,0.016695,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k99_b32x8_g10x40.log;;;;;;;;;
sharedbytes,gpu,im01,99x99,32x16,32,16,10,20,global,0.090743,0.007898,0.006311,0.006034,0.000015,0.001257,0.016731,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k99_b32x16_g10x20.log;;;;;;;;;
sharedbytes,gpu,im01,99x99,32x32,32,32,10,10,global,0.090425,0.007837,0.006255,0.006037,0.000010,0.001282,0.016616,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im01_k99_b32x32_g10x10.log;;;;;;;;;
sharedbytes,gpu,im02,5x5,8x8,8,8,75,50,shared,0.109782,0.003562,0.000067,0.013113,0.000010,0.000033,0.032509,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k5_b8x8_g75x50.log;;;;;;;;;
sharedbytes,gpu,im02,5x5,16x16,16,16,38,25,shared,0.108926,0.003558,0.000061,0.013110,0.000009,0.000032,0.032307,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k5_b16x16_g38x25.log;;;;;;;;;
sharedbytes,gpu,im02,5x5,32x8,32,8,19,50,shared,0.108399,0.003428,0.000067,0.013469,0.000010,0.000032,0.032308,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k5_b32x8_g19x50.log;;;;;;;;;
sharedbytes,gpu,im02,5x5,32x16,32,16,19,25,shared,0.108315,0.003466,0.000068,0.013473,0.000010,0.000032,0.032275,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k5_b32x16_g19x25.log;;;;;;;;;
sharedbytes,gpu,im02,5x5,32x32,32,32,19,13,shared,0.107733,0.003601,0.000085,0.013257,0.000009,0.000031,0.032501,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im02_k5_b32x32_g19x13.log;;;;;;;;;
sharedbytes,gpu,im02,25x25,8x8,8,8,75,50,shared,0.112609,0.004277,0.000838,0.013124,0.000009,0.000111,0.035779,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k25_b8x8_g75x50.log;;;;;;;;;
sharedbytes,gpu,im02,25x25,16x16,16,16,38,25,shared,0.112208,0.003946,0.000494,0.013268,0.000010,0.000107,0.035700,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k25_b16x16_g38x25.log;;;;;;;;;
sharedbytes,gpu,im02,25x25,32x8,32,8,19,50,shared,0.112130,0.004014,0.000495,0.013392,0.000020,0.000110,0.035690,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k25_b32x8_g19x50.log;;;;;;;;;
sharedbytes,gpu,im02,25x25,32x16,32,16,19,25,shared,0.113051,0.003927,0.000480,0.013362,0.000009,0.000115,0.035744,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k25_b32x16_g19x25.log;;;;;;;;;
sharedbytes,gpu,im02,25x25,32x32,32,32,19,13,shared,0.116820,0.003927,0.000527,0.013454,0.000010,0.000113,0.035923,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im02_k25_b32x32_g19x13.log;;;;;;;;;
sharedbytes,gpu,im02,49x49,8x8,8,8,75,50,shared,0.117642,0.005966,0.002637,0.013437,0.000009,0.000336,0.036012,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k49_b8x8_g75x50.log;;;;;;;;;
sharedbytes,gpu,im02,49x49,16x16,16,16,38,25,shared,0.114676,0.006700,0.003342,0.013370,0.000012,0.000346,0.035947,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k49_b16x16_g38x25.log;;;;;;;;;
sharedbytes,gpu,im02,49x49,32x8,32,8,19,50,shared,0.115441,0.006436,0.002988,0.013477,0.000009,0.000318,0.036302,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k49_b32x8_g19x50.log;;;;;;;;;
sharedbytes,gpu,im02,49x49,32x16,32,16,19,25,shared,0.113229,0.005158,0.001688,0.013373,0.000009,0.000336,0.035986,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k49_b32x16_g19x25.log;;;;;;;;;
sharedbytes,gpu,im02,49x49,32x32,32,32,19,13,shared,0.114018,0.005304,0.001791,0.013748,0.000009,0.000365,0.036140,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im02_k49_b32x32_g19x13.log;;;;;;;;;
sharedbytes,gpu,im02,99x99,8x8,8,8,75,50,shared,0.145083,0.030159,0.026619,0.013231,0.000010,0.001310,0.037234,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k99_b8x8_g75x50.log;;;;;;;;;
sharedbytes,gpu,im02,99x99,16x16,16,16,38,25,global,0.131411,0.019506,0.016045,0.013300,0.000017,0.001237,0.037860,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k99_b16x16_g38x25.log;;;;;;;;;
sharedbytes,gpu,im02,99x99,32x8,32,8,19,50,global,0.135959,0.019005,0.015679,0.013932,0.000010,0.001332,0.037621,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k99_b32x8_g19x50.log;;;;;;;;;
sharedbytes,gpu,im02,99x99,32x16,32,16,19,25,global,0.130135,0.018416,0.015039,0.013566,0.000011,0.001238,0.037558,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im02_k99_b32x16_g19x25.log;;;;;;;;;
sharedbytes,gpu,im02,99x99,32x32,32,32,19,13,global,0.127657,0.016881,0.013528,0.013325,0.000013,0.001305,0.037299,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im02_k99_b32x32_g19x13.log;;;;;;;;;
sharedbytes,gpu,im03,5x5,8x8,8,8,100,75,shared,0.162989,0.006623,0.000115,0.029625,0.000012,0.000032,0.067426,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k5_b8x8_g100x75.log;;;;;;;;;
sharedbytes,gpu,im03,5x5,16x16,16,16,50,38,shared,0.166842,0.006601,0.000102,0.030047,0.000013,0.000031,0.067353,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k5_b16x16_g50x38.log;;;;;;;;;
sharedbytes,gpu,im03,5x5,32x8,32,8,25,75,shared,0.167727,0.006571,0.000104,0.030006,0.000011,0.000034,0.067461,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k5_b32x8_g25x75.log;;;;;;;;;
sharedbytes,gpu,im03,5x5,32x16,32,16,25,38,shared,0.165919,0.006641,0.000103,0.029912,0.000012,0.000033,0.067274,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k5_b32x16_g25x38.log;;;;;;;;;
sharedbytes,gpu,im03,5x5,32x32,32,32,25,19,shared,0.162882,0.006662,0.000136,0.030189,0.000011,0.000035,0.067606,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im03_k5_b32x32_g25x19.log;;;;;;;;;
sharedbytes,gpu,im03,25x25,8x8,8,8,100,75,shared,0.173485,0.008060,0.001638,0.030024,0.000012,0.000110,0.074265,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k25_b8x8_g100x75.log;;;;;;;;;
sharedbytes,gpu,im03,25x25,16x16,16,16,50,38,shared,0.172571,0.007430,0.000928,0.030032,0.000017,0.000112,0.074503,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k25_b16x16_g50x38.log;;;;;;;;;
sharedbytes,gpu,im03,25x25,32x8,32,8,25,75,shared,0.171043,0.007441,0.000937,0.030059,0.000012,0.000110,0.074392,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k25_b32x8_g25x75.log;;;;;;;;;
sharedbytes,gpu,im03,25x25,32x16,32,16,25,38,shared,0.174589,0.007381,0.000926,0.030106,0.000010,0.000112,0.074483,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k25_b32x16_g25x38.log;;;;;;;;;
sharedbytes,gpu,im03,25x25,32x32,32,32,25,19,shared,0.173862,0.007504,0.000976,0.030373,0.000011,0.000110,0.074134,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im03_k25_b32x32_g25x19.log;;;;;;;;;
sharedbytes,gpu,im03,49x49,8x8,8,8,100,75,shared,0.180835,0.011710,0.005108,0.029735,0.000010,0.000315,0.075353,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k49_b8x8_g100x75.log;;;;;;;;;
sharedbytes,gpu,im03,49x49,16x16,16,16,50,38,shared,0.180043,0.014091,0.007564,0.029984,0.000010,0.000345,0.075153,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k49_b16x16_g50x38.log;;;;;;;;;
sharedbytes,gpu,im03,49x49,32x8,32,8,25,75,shared,0.179260,0.014084,0.007545,0.029935,0.000011,0.000313,0.075292,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k49_b32x8_g25x75.log;;;;;;;;;
sharedbytes,gpu,im03,49x49,32x16,32,16,25,38,shared,0.176919,0.009842,0.003309,0.030253,0.000012,0.000334,0.075178,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k49_b32x16_g25x38.log;;;;;;;;;
sharedbytes,gpu,im03,49x49,32x32,32,32,25,19,shared,0.179324,0.009873,0.003375,0.030284,0.000011,0.000335,0.075181,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im03_k49_b32x32_g25x19.log;;;;;;;;;
sharedbytes,gpu,im03,99x99,8x8,8,8,100,75,shared,0.225234,0.059670,0.053162,0.030922,0.000011,0.001300,0.074638,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k99_b8x8_g100x75.log;;;;;;;;;
sharedbytes,gpu,im03,99x99,16x16,16,16,50,38,global,0.205189,0.039974,0.033507,0.029913,0.000016,0.001238,0.074786,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k99_b16x16_g50x38.log;;;;;;;;;
sharedbytes,gpu,im03,99x99,32x8,32,8,25,75,global,0.206421,0.039634,0.033197,0.029703,0.000011,0.001246,0.074896,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k99_b32x8_g25x75.log;;;;;;;;;
sharedbytes,gpu,im03,99x99,32x16,32,16,25,38,global,0.204026,0.038603,0.032171,0.030149,0.000012,0.001268,0.074692,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im03_k99_b32x16_g25x38.log;;;;;;;;;
sharedbytes,gpu,im03,99x99,32x32,32,32,25,19,global,0.197516,0.032912,0.026386,0.029900,0.000012,0.001254,0.074731,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im03_k99_b32x32_g25x19.log;;;;;;;;;
sharedbytes,gpu,im04,5x5,8x8,8,8,750,500,shared,4.694486,0.185299,0.004744,1.232431,0.000011,0.000031,3.218361,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k5_b8x8_g750x500.log;;;;;;;;;
sharedbytes,gpu,im04,5x5,16x16,16,16,375,250,shared,4.694740,0.183858,0.004039,1.235430,0.000011,0.000032,3.215800,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k5_b16x16_g375x250.log;;;;;;;;;
sharedbytes,gpu,im04,5x5,32x8,32,8,188,500,shared,4.683943,0.183930,0.004121,1.222119,0.000012,0.000032,3.215327,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k5_b32x8_g188x500.log;;;;;;;;;
