variant,suite,image,kernel,label,blockX,blockY,gridX,gridY,impl,total_s,cuda_all_s,cuda_kernel_s,read_s,copy_s,kernel_read_s,store_s,log_file;;;;;;;;;
sharedbytes,gpu,im04,5x5,32x16,32,16,188,250,shared,4.687853,0.183549,0.004188,1.221281,0.000012,0.000032,3.220390,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k5_b32x16_g188x250.log;;;;;;;;;
sharedbytes,gpu,im04,5x5,32x32,32,32,188,125,shared,4.700101,0.186376,0.005896,1.236267,0.000011,0.000034,3.215204,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im04_k5_b32x32_g188x125.log;;;;;;;;;
sharedbytes,gpu,im04,25x25,8x8,8,8,750,500,shared,5.074706,0.260111,0.079444,1.237127,0.000019,0.000112,3.513635,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k25_b8x8_g750x500.log;;;;;;;;;
sharedbytes,gpu,im04,25x25,16x16,16,16,375,250,shared,5.012283,0.222060,0.044088,1.221014,0.000011,0.000107,3.510481,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k25_b16x16_g375x250.log;;;;;;;;;
sharedbytes,gpu,im04,25x25,32x8,32,8,188,500,shared,5.031111,0.221379,0.044101,1.233956,0.000012,0.000110,3.516988,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k25_b32x8_g188x500.log;;;;;;;;;
sharedbytes,gpu,im04,25x25,32x16,32,16,188,250,shared,5.034633,0.224762,0.044707,1.235542,0.000011,0.000105,3.514885,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k25_b32x16_g188x250.log;;;;;;;;;
sharedbytes,gpu,im04,25x25,32x32,32,32,188,125,shared,5.040405,0.227158,0.047089,1.233689,0.000011,0.000110,3.515681,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im04_k25_b32x32_g188x125.log;;;;;;;;;
sharedbytes,gpu,im04,49x49,8x8,8,8,750,500,shared,5.122097,0.416493,0.236716,1.221992,0.000012,0.000340,3.420171,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k49_b8x8_g750x500.log;;;;;;;;;
sharedbytes,gpu,im04,49x49,16x16,16,16,375,250,shared,5.295377,0.594404,0.414540,1.221538,0.000012,0.000345,3.417317,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k49_b16x16_g375x250.log;;;;;;;;;
sharedbytes,gpu,im04,49x49,32x8,32,8,188,500,shared,5.296863,0.587437,0.408837,1.223670,0.000011,0.000324,3.422328,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k49_b32x8_g188x500.log;;;;;;;;;
sharedbytes,gpu,im04,49x49,32x16,32,16,188,250,shared,5.059129,0.343307,0.165259,1.232527,0.000011,0.000372,3.419668,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k49_b32x16_g188x250.log;;;;;;;;;
sharedbytes,gpu,im04,49x49,32x32,32,32,188,125,shared,5.061237,0.345100,0.167060,1.234647,0.000011,0.000336,3.422023,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im04_k49_b32x32_g188x125.log;;;;;;;;;
sharedbytes,gpu,im04,99x99,8x8,8,8,750,500,shared,7.754186,2.893492,2.711841,1.232648,0.000016,0.001277,3.568022,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k99_b8x8_g750x500.log;;;;;;;;;
sharedbytes,gpu,im04,99x99,16x16,16,16,375,250,global,7.111277,2.240381,2.062501,1.236669,0.000013,0.001274,3.574219,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k99_b16x16_g375x250.log;;;;;;;;;
sharedbytes,gpu,im04,99x99,32x8,32,8,188,500,global,7.114740,2.249783,2.069884,1.235752,0.000013,0.001260,3.568707,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k99_b32x8_g188x500.log;;;;;;;;;
sharedbytes,gpu,im04,99x99,32x16,32,16,188,250,global,7.134716,2.281401,2.101858,1.221496,0.000014,0.001236,3.567723,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im04_k99_b32x16_g188x250.log;;;;;;;;;
sharedbytes,gpu,im04,99x99,32x32,32,32,188,125,global,6.207759,1.340633,1.163940,1.231657,0.000013,0.001252,3.575811,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im04_k99_b32x32_g188x125.log;;;;;;;;;
sharedbytes,gpu,im05,5x5,8x8,8,8,1500,1000,shared,18.508338,0.710790,0.018672,4.875246,0.000012,0.000032,12.863072,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k5_b8x8_g1500x1000.log;;;;;;;;;
sharedbytes,gpu,im05,5x5,16x16,16,16,750,500,shared,18.543672,0.716440,0.015825,4.885309,0.000012,0.000034,12.881614,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k5_b16x16_g750x500.log;;;;;;;;;
sharedbytes,gpu,im05,5x5,32x8,32,8,375,1000,shared,18.499472,0.707937,0.016117,4.880119,0.000019,0.000042,12.852548,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k5_b32x8_g375x1000.log;;;;;;;;;
sharedbytes,gpu,im05,5x5,32x16,32,16,375,500,shared,18.554135,0.715879,0.016339,4.889036,0.000013,0.000033,12.882034,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k5_b32x16_g375x500.log;;;;;;;;;
sharedbytes,gpu,im05,5x5,32x32,32,32,375,250,shared,18.591089,0.719290,0.023477,4.931013,0.000013,0.000030,12.881998,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im05_k5_b32x32_g375x250.log;;;;;;;;;
sharedbytes,gpu,im05,25x25,8x8,8,8,1500,1000,shared,20.022354,1.003660,0.304012,4.941183,0.000012,0.000111,14.013777,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k25_b8x8_g1500x1000.log;;;;;;;;;
sharedbytes,gpu,im05,25x25,16x16,16,16,750,500,shared,19.859757,0.885064,0.185612,4.886497,0.000012,0.000113,14.028007,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k25_b16x16_g750x500.log;;;;;;;;;
sharedbytes,gpu,im05,25x25,32x8,32,8,375,1000,shared,19.869281,0.891912,0.185405,4.888887,0.000013,0.000111,14.028923,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k25_b32x8_g375x1000.log;;;;;;;;;
sharedbytes,gpu,im05,25x25,32x16,32,16,375,500,shared,19.843174,0.877791,0.183600,4.878125,0.000012,0.000110,14.027794,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k25_b32x16_g375x500.log;;;;;;;;;
sharedbytes,gpu,im05,25x25,32x32,32,32,375,250,shared,19.903082,0.884699,0.190482,4.933277,0.000020,0.000119,14.026232,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im05_k25_b32x32_g375x250.log;;;;;;;;;
sharedbytes,gpu,im05,49x49,8x8,8,8,1500,1000,shared,20.227496,1.641707,0.934017,4.888970,0.000012,0.000333,13.636944,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k49_b8x8_g1500x1000.log;;;;;;;;;
sharedbytes,gpu,im05,49x49,16x16,16,16,750,500,shared,20.756579,2.196788,1.501598,4.879478,0.000012,0.000335,13.621134,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k49_b16x16_g750x500.log;;;;;;;;;
sharedbytes,gpu,im05,49x49,32x8,32,8,375,1000,shared,20.789182,2.198612,1.497707,4.889605,0.000012,0.000314,13.637879,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k49_b32x8_g375x1000.log;;;;;;;;;
sharedbytes,gpu,im05,49x49,32x16,32,16,375,500,shared,20.006483,1.375710,0.673650,4.937588,0.000012,0.000314,13.633891,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k49_b32x16_g375x500.log;;;;;;;;;
sharedbytes,gpu,im05,49x49,32x32,32,32,375,250,shared,19.915622,1.367606,0.674123,4.878160,0.000012,0.000337,13.606075,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im05_k49_b32x32_g375x250.log;;;;;;;;;
sharedbytes,gpu,im05,99x99,8x8,8,8,1500,1000,shared,30.769030,11.565426,10.871708,4.934349,0.000013,0.001254,14.209037,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k99_b8x8_g1500x1000.log;;;;;;;;;
sharedbytes,gpu,im05,99x99,16x16,16,16,750,500,global,28.153515,9.009802,8.314425,4.880976,0.000017,0.001256,14.197494,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k99_b16x16_g750x500.log;;;;;;;;;
sharedbytes,gpu,im05,99x99,32x8,32,8,375,1000,global,28.157304,8.985477,8.290908,4.882478,0.000013,0.001268,14.229077,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k99_b32x8_g375x1000.log;;;;;;;;;
sharedbytes,gpu,im05,99x99,32x16,32,16,375,500,global,28.229073,9.063058,8.361981,4.888969,0.000013,0.001250,14.212743,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im05_k99_b32x16_g375x500.log;;;;;;;;;
sharedbytes,gpu,im05,99x99,32x32,32,32,375,250,global,24.443422,5.241804,4.548494,4.878744,0.000013,0.001259,14.259061,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im05_k99_b32x32_g375x250.log;;;;;;;;;
no_sharedbytes,comparison,im01,5x5,2p4t,2,4,146,80,global,0.079806,0.001714,0.000124,0.006125,0.000013,0.000034,0.013059,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k5_2p4t_b2x4_g146x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,5x5,4p4t,4,4,73,80,global,0.084317,0.001699,0.000078,0.006091,0.000015,0.000032,0.013118,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k5_4p4t_b4x4_g73x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,5x5,6p4t,6,4,49,80,global,0.079415,0.001660,0.000063,0.006102,0.000013,0.000031,0.013102,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k5_6p4t_b6x4_g49x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,5x5,8p4t,8,4,37,80,global,0.082506,0.001657,0.000059,0.006115,0.000009,0.000033,0.013122,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k5_8p4t_b8x4_g37x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,25x25,2p4t,2,4,146,80,global,0.085040,0.003090,0.001508,0.006128,0.000013,0.000108,0.015109,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k25_2p4t_b2x4_g146x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,25x25,4p4t,4,4,73,80,global,0.086753,0.002365,0.000807,0.006085,0.000015,0.000119,0.015034,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k25_4p4t_b4x4_g73x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,25x25,6p4t,6,4,49,80,global,0.082580,0.002183,0.000580,0.006202,0.000022,0.000108,0.015063,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k25_6p4t_b6x4_g49x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,25x25,8p4t,8,4,37,80,global,0.082295,0.002002,0.000440,0.006072,0.000015,0.000120,0.015071,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k25_8p4t_b8x4_g37x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,49x49,2p4t,2,4,146,80,global,0.090075,0.006968,0.005378,0.006115,0.000018,0.000339,0.015747,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k49_2p4t_b2x4_g146x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,49x49,4p4t,4,4,73,80,global,0.086887,0.004399,0.002813,0.006054,0.000009,0.000335,0.015725,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k49_4p4t_b4x4_g73x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,49x49,6p4t,6,4,49,80,global,0.088026,0.003551,0.001966,0.006123,0.000009,0.000342,0.016656,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k49_6p4t_b6x4_g49x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,49x49,8p4t,8,4,37,80,global,0.084831,0.003083,0.001509,0.006143,0.000012,0.000347,0.015959,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k49_8p4t_b8x4_g37x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,99x99,2p4t,2,4,146,80,global,0.106486,0.022512,0.020906,0.006142,0.000010,0.001246,0.016701,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k99_2p4t_b2x4_g146x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,99x99,4p4t,4,4,73,80,global,0.099644,0.012408,0.010802,0.006201,0.000014,0.001270,0.016675,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k99_4p4t_b4x4_g73x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,99x99,6p4t,6,4,49,80,global,0.093361,0.009276,0.007644,0.006120,0.000013,0.001231,0.016691,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k99_6p4t_b6x4_g49x80.log;;;;;;;;;
no_sharedbytes,comparison,im01,99x99,8p4t,8,4,37,80,global,0.094647,0.007287,0.005667,0.006058,0.000012,0.001234,0.016696,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im01_k99_8p4t_b8x4_g37x80.log;;;;;;;;;
no_sharedbytes,comparison,im02,5x5,2p4t,2,4,300,100,global,0.110083,0.003561,0.000289,0.013590,0.000010,0.000032,0.032649,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k5_2p4t_b2x4_g300x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,5x5,4p4t,4,4,150,100,global,0.109819,0.003652,0.000162,0.013656,0.000010,0.000035,0.032564,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k5_4p4t_b4x4_g150x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,5x5,6p4t,6,4,100,100,global,0.108658,0.003576,0.000114,0.013519,0.000009,0.000034,0.032674,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k5_6p4t_b6x4_g100x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,5x5,8p4t,8,4,75,100,global,0.109388,0.003429,0.000093,0.013770,0.000011,0.000032,0.032520,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k5_8p4t_b8x4_g75x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,25x25,2p4t,2,4,300,100,global,0.118581,0.007320,0.003817,0.013531,0.000010,0.000108,0.035962,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k25_2p4t_b2x4_g300x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,25x25,4p4t,4,4,150,100,global,0.119349,0.005284,0.001986,0.013601,0.000009,0.000111,0.035915,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k25_4p4t_b4x4_g150x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,25x25,6p4t,6,4,100,100,global,0.114370,0.004879,0.001358,0.013362,0.000010,0.000111,0.035915,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k25_6p4t_b6x4_g100x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,25x25,8p4t,8,4,75,100,global,0.112842,0.004398,0.001044,0.013891,0.000009,0.000110,0.036020,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k25_8p4t_b8x4_g75x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,49x49,2p4t,2,4,300,100,global,0.126489,0.017402,0.013889,0.013617,0.000011,0.000344,0.036176,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k49_2p4t_b2x4_g300x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,49x49,4p4t,4,4,150,100,global,0.123666,0.010601,0.007306,0.013638,0.000011,0.000364,0.036369,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k49_4p4t_b4x4_g150x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,49x49,6p4t,6,4,100,100,global,0.117961,0.008554,0.004981,0.013273,0.000018,0.000314,0.036365,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k49_6p4t_b6x4_g100x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,49x49,8p4t,8,4,75,100,global,0.115952,0.007055,0.003735,0.013736,0.000009,0.000335,0.036131,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k49_8p4t_b8x4_g75x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,99x99,2p4t,2,4,300,100,global,0.170184,0.057476,0.054166,0.013719,0.000018,0.001225,0.037623,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k99_2p4t_b2x4_g300x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,99x99,4p4t,4,4,150,100,global,0.144439,0.031821,0.028250,0.013455,0.000010,0.001272,0.037624,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k99_4p4t_b4x4_g150x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,99x99,6p4t,6,4,100,100,global,0.135972,0.022970,0.019576,0.013733,0.000012,0.001263,0.037417,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k99_6p4t_b6x4_g100x100.log;;;;;;;;;
no_sharedbytes,comparison,im02,99x99,8p4t,8,4,75,100,global,0.130472,0.018096,0.014770,0.013762,0.000010,0.001228,0.037575,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im02_k99_8p4t_b8x4_g75x100.log;;;;;;;;;
no_sharedbytes,comparison,im03,5x5,2p4t,2,4,400,150,global,0.165866,0.007102,0.000566,0.030453,0.000018,0.000032,0.068098,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k5_2p4t_b2x4_g400x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,5x5,4p4t,4,4,200,150,global,0.167359,0.006818,0.000299,0.030026,0.000011,0.000035,0.067869,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k5_4p4t_b4x4_g200x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,5x5,6p4t,6,4,134,150,global,0.167533,0.006775,0.000206,0.030322,0.000012,0.000032,0.067883,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k5_6p4t_b6x4_g134x150.log;;;;;;;;;
