variant,suite,image,kernel,label,blockX,blockY,gridX,gridY,impl,total_s,cuda_all_s,cuda_kernel_s,read_s,copy_s,kernel_read_s,store_s,log_file;;;;;;;;;
no_sharedbytes,comparison,im03,5x5,8p4t,8,4,100,150,global,0.165070,0.006785,0.000163,0.030525,0.000011,0.000033,0.068100,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k5_8p4t_b8x4_g100x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,25x25,2p4t,2,4,400,150,global,0.178754,0.014078,0.007594,0.030231,0.000015,0.000105,0.074634,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k25_2p4t_b2x4_g400x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,25x25,4p4t,4,4,200,150,global,0.183069,0.010646,0.003989,0.030871,0.000012,0.000108,0.074741,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k25_4p4t_b4x4_g200x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,25x25,6p4t,6,4,134,150,global,0.172941,0.009166,0.002729,0.030432,0.000011,0.000111,0.074576,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k25_6p4t_b6x4_g134x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,25x25,8p4t,8,4,100,150,global,0.175712,0.008470,0.002070,0.029964,0.000011,0.000111,0.074515,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k25_8p4t_b8x4_g100x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,49x49,2p4t,2,4,400,150,global,0.200001,0.034589,0.028037,0.030426,0.000014,0.000334,0.075747,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k49_2p4t_b2x4_g400x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,49x49,4p4t,4,4,200,150,global,0.187580,0.021449,0.014850,0.030300,0.000012,0.000343,0.075565,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k49_4p4t_b4x4_g200x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,49x49,6p4t,6,4,134,150,global,0.182334,0.016676,0.010164,0.030346,0.000010,0.000350,0.075438,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k49_6p4t_b6x4_g134x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,49x49,8p4t,8,4,100,150,global,0.178977,0.014092,0.007601,0.030014,0.000011,0.000354,0.075546,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k49_8p4t_b8x4_g100x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,99x99,2p4t,2,4,400,150,global,0.287689,0.118114,0.111502,0.030224,0.000011,0.001275,0.075169,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k99_2p4t_b2x4_g400x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,99x99,4p4t,4,4,200,150,global,0.223541,0.055194,0.048618,0.030510,0.000013,0.001266,0.075535,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k99_4p4t_b4x4_g200x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,99x99,6p4t,6,4,134,150,global,0.205729,0.039195,0.032670,0.030457,0.000014,0.001255,0.075185,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k99_6p4t_b6x4_g134x150.log;;;;;;;;;
no_sharedbytes,comparison,im03,99x99,8p4t,8,4,100,150,global,0.196977,0.031461,0.025026,0.030100,0.000017,0.001259,0.075188,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im03_k99_8p4t_b8x4_g100x150.log;;;;;;;;;
no_sharedbytes,comparison,im04,5x5,2p4t,2,4,3000,1000,global,4.753952,0.206914,0.027173,1.248686,0.000012,0.000032,3.239416,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k5_2p4t_b2x4_g3000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,5x5,4p4t,4,4,1500,1000,global,4.753210,0.197267,0.013708,1.251438,0.000011,0.000032,3.241629,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k5_4p4t_b4x4_g1500x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,5x5,6p4t,6,4,1000,1000,global,4.737544,0.188779,0.009189,1.248550,0.000011,0.000031,3.239801,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k5_6p4t_b6x4_g1000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,5x5,8p4t,8,4,750,1000,global,4.735236,0.186226,0.006950,1.249296,0.000011,0.000033,3.240670,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k5_8p4t_b8x4_g750x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,25x25,2p4t,2,4,3000,1000,global,5.410301,0.554561,0.372947,1.263459,0.000011,0.000103,3.528891,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k25_2p4t_b2x4_g3000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,25x25,4p4t,4,4,1500,1000,global,5.219091,0.376689,0.197910,1.261282,0.000012,0.000112,3.522037,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k25_4p4t_b4x4_g1500x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,25x25,6p4t,6,4,1000,1000,global,5.152405,0.316436,0.137640,1.247506,0.000013,0.000109,3.529579,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k25_6p4t_b6x4_g1000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,25x25,8p4t,8,4,750,1000,global,5.137337,0.283155,0.104703,1.259918,0.000011,0.000112,3.535323,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k25_8p4t_b8x4_g750x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,49x49,2p4t,2,4,3000,1000,global,6.203817,1.428297,1.249312,1.263108,0.000013,0.000335,3.446229,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k49_2p4t_b2x4_g3000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,49x49,4p4t,4,4,1500,1000,global,5.618360,0.868774,0.687784,1.250651,0.000012,0.000333,3.438456,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k49_4p4t_b4x4_g1500x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,49x49,6p4t,6,4,1000,1000,global,5.416166,0.669652,0.490217,1.248112,0.000015,0.000334,3.438785,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k49_6p4t_b6x4_g1000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,49x49,8p4t,8,4,750,1000,global,5.291766,0.542590,0.364220,1.248814,0.000013,0.000348,3.439150,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k49_8p4t_b8x4_g750x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,99x99,2p4t,2,4,3000,1000,global,10.059659,5.150392,4.971740,1.262783,0.000012,0.001196,3.586318,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k99_2p4t_b2x4_g3000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,99x99,4p4t,4,4,1500,1000,global,7.709645,2.794687,2.614620,1.261824,0.000014,0.001269,3.588334,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k99_4p4t_b4x4_g1500x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,99x99,6p4t,6,4,1000,1000,global,6.964277,2.047268,1.865970,1.265773,0.000014,0.001228,3.583379,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k99_6p4t_b6x4_g1000x1000.log;;;;;;;;;
no_sharedbytes,comparison,im04,99x99,8p4t,8,4,750,1000,global,6.552170,1.657848,1.479348,1.248136,0.000012,0.001238,3.582047,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im04_k99_8p4t_b8x4_g750x1000.log;;;;;;;;;
no_sharedbytes,comparison,im05,5x5,2p4t,2,4,6000,2000,global,18.855796,0.798326,0.109959,5.034801,0.000012,0.000032,12.963420,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k5_2p4t_b2x4_g6000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,5x5,4p4t,4,4,3000,2000,global,18.802157,0.751211,0.055282,5.045694,0.000012,0.000032,12.945126,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k5_4p4t_b4x4_g3000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,5x5,6p4t,6,4,2000,2000,global,18.720860,0.729698,0.035940,4.988936,0.000012,0.000031,12.943078,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k5_6p4t_b6x4_g2000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,5x5,8p4t,8,4,1500,2000,global,18.727153,0.718067,0.027925,4.990293,0.000012,0.000032,12.955111,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k5_8p4t_b8x4_g1500x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,25x25,2p4t,2,4,6000,2000,global,21.343056,2.120501,1.414009,5.000106,0.000014,0.000110,14.157850,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k25_2p4t_b2x4_g6000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,25x25,4p4t,4,4,3000,2000,global,20.665754,1.460896,0.760877,4.992601,0.000019,0.000106,14.151079,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k25_4p4t_b4x4_g3000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,25x25,6p4t,6,4,2000,2000,global,20.422682,1.214726,0.514861,5.033868,0.000013,0.000108,14.115512,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k25_6p4t_b6x4_g2000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,25x25,8p4t,8,4,1500,2000,global,20.345922,1.093979,0.395511,5.053851,0.000012,0.000109,14.138749,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k25_8p4t_b8x4_g1500x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,49x49,2p4t,2,4,6000,2000,global,24.468362,5.687039,4.991597,4.988947,0.000013,0.000333,13.731896,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k49_2p4t_b2x4_g6000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,49x49,4p4t,4,4,3000,2000,global,22.166557,3.420833,2.726274,4.989065,0.000014,0.000344,13.693048,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k49_4p4t_b4x4_g3000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,49x49,6p4t,6,4,2000,2000,global,21.373511,2.608695,1.914669,4.990666,0.000012,0.000332,13.711084,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k49_6p4t_b6x4_g2000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,49x49,8p4t,8,4,1500,2000,global,20.890322,2.155855,1.461431,4.990312,0.000019,0.000332,13.680751,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k49_8p4t_b8x4_g1500x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,99x99,2p4t,2,4,6000,2000,global,40.647955,21.277411,20.583293,4.991861,0.000015,0.001259,14.317556,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k99_2p4t_b2x4_g6000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,99x99,4p4t,4,4,3000,2000,global,31.119312,11.791179,11.097425,4.989168,0.000014,0.001247,14.278170,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k99_4p4t_b4x4_g3000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,99x99,6p4t,6,4,2000,2000,global,27.998591,8.614624,7.919978,4.990321,0.000017,0.001254,14.330956,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k99_6p4t_b6x4_g2000x2000.log;;;;;;;;;
no_sharedbytes,comparison,im05,99x99,8p4t,8,4,1500,2000,global,26.169410,6.848159,6.155141,4.989884,0.000014,0.001270,14.266934,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/no_sharedbytes_comparison_im05_k99_8p4t_b8x4_g1500x2000.log;;;;;;;;;
no_sharedbytes,gpu,im01,5x5,8x8,8,8,37,40,global,0.084243,0.001646,0.000055,0.006204,0.000012,0.000032,0.013217,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k5_b8x8_g37x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,5x5,16x16,16,16,19,20,global,0.080259,0.001621,0.000043,0.006191,0.000010,0.000033,0.013106,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k5_b16x16_g19x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,5x5,32x8,32,8,10,40,global,0.085593,0.001647,0.000044,0.006113,0.000009,0.000032,0.013133,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k5_b32x8_g10x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,5x5,32x16,32,16,10,20,global,0.083391,0.001693,0.000052,0.006111,0.000012,0.000033,0.013205,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k5_b32x16_g10x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,5x5,32x32,32,32,10,10,global,0.080260,0.001615,0.000057,0.006189,0.000010,0.000034,0.013040,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im01_k5_b32x32_g10x10.log;;;;;;;;;
no_sharedbytes,gpu,im01,25x25,8x8,8,8,37,40,global,0.085101,0.001950,0.000362,0.006143,0.000009,0.000109,0.015272,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k25_b8x8_g37x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,25x25,16x16,16,16,19,20,global,0.082781,0.001971,0.000365,0.006156,0.000011,0.000111,0.015052,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k25_b16x16_g19x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,25x25,32x8,32,8,10,40,global,0.086908,0.001970,0.000381,0.006174,0.000010,0.000112,0.015333,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k25_b32x8_g10x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,25x25,32x16,32,16,10,20,global,0.086723,0.002014,0.000417,0.006117,0.000009,0.000110,0.015023,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k25_b32x16_g10x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,25x25,32x32,32,32,10,10,global,0.081495,0.002020,0.000463,0.006049,0.000018,0.000111,0.015036,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im01_k25_b32x32_g10x10.log;;;;;;;;;
no_sharedbytes,gpu,im01,49x49,8x8,8,8,37,40,global,0.089602,0.002962,0.001386,0.006041,0.000009,0.000334,0.015680,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k49_b8x8_g37x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,49x49,16x16,16,16,19,20,global,0.086740,0.003014,0.001385,0.006038,0.000012,0.000336,0.015703,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k49_b16x16_g19x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,49x49,32x8,32,8,10,40,global,0.087123,0.002995,0.001401,0.006234,0.000009,0.000342,0.015748,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k49_b32x8_g10x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,49x49,32x16,32,16,10,20,global,0.087752,0.002962,0.001361,0.006106,0.000011,0.000337,0.015707,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k49_b32x16_g10x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,49x49,32x32,32,32,10,10,global,0.088355,0.003159,0.001579,0.006103,0.000008,0.000343,0.015814,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im01_k49_b32x32_g10x10.log;;;;;;;;;
no_sharedbytes,gpu,im01,99x99,8x8,8,8,37,40,global,0.091942,0.008454,0.006873,0.006049,0.000014,0.001236,0.016715,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k99_b8x8_g37x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,99x99,16x16,16,16,19,20,global,0.091023,0.009103,0.007504,0.006107,0.000013,0.001253,0.016633,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k99_b16x16_g19x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,99x99,32x8,32,8,10,40,global,0.092047,0.008874,0.007269,0.006110,0.000010,0.001234,0.016690,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k99_b32x8_g10x40.log;;;;;;;;;
no_sharedbytes,gpu,im01,99x99,32x16,32,16,10,20,global,0.094901,0.008791,0.007211,0.006045,0.000010,0.001228,0.016697,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im01_k99_b32x16_g10x20.log;;;;;;;;;
no_sharedbytes,gpu,im01,99x99,32x32,32,32,10,10,global,0.090660,0.007951,0.006371,0.006085,0.000013,0.001246,0.016782,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im01_k99_b32x32_g10x10.log;;;;;;;;;
no_sharedbytes,gpu,im02,5x5,8x8,8,8,75,50,global,0.110140,0.003412,0.000067,0.013637,0.000010,0.000033,0.032513,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k5_b8x8_g75x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,5x5,16x16,16,16,38,25,global,0.108635,0.003608,0.000058,0.013509,0.000009,0.000032,0.032504,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k5_b16x16_g38x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,5x5,32x8,32,8,19,50,global,0.110435,0.003584,0.000062,0.013636,0.000009,0.000034,0.032637,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k5_b32x8_g19x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,5x5,32x16,32,16,19,25,global,0.110544,0.003356,0.000059,0.013589,0.000009,0.000033,0.032599,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k5_b32x16_g19x25.log;;;;;;;;;
