variant,suite,image,kernel,label,blockX,blockY,gridX,gridY,impl,total_s,cuda_all_s,cuda_kernel_s,read_s,copy_s,kernel_read_s,store_s,log_file;;;;;;;;;
no_sharedbytes,gpu,im02,5x5,32x32,32,32,19,13,global,0.108087,0.003626,0.000074,0.013368,0.000016,0.000033,0.032499,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im02_k5_b32x32_g19x13.log;;;;;;;;;
no_sharedbytes,gpu,im02,25x25,8x8,8,8,75,50,global,0.113311,0.004163,0.000788,0.013902,0.000010,0.000111,0.036092,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k25_b8x8_g75x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,25x25,16x16,16,16,38,25,global,0.116629,0.004066,0.000793,0.013589,0.000010,0.000111,0.036044,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k25_b16x16_g38x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,25x25,32x8,32,8,19,50,global,0.113958,0.004130,0.000788,0.013754,0.000011,0.000108,0.036051,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k25_b32x8_g19x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,25x25,32x16,32,16,19,25,global,0.115122,0.004359,0.000777,0.014611,0.000009,0.000109,0.036779,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k25_b32x16_g19x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,25x25,32x32,32,32,19,13,global,0.116696,0.004120,0.000842,0.013691,0.000009,0.000111,0.035951,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im02_k25_b32x32_g19x13.log;;;;;;;;;
no_sharedbytes,gpu,im02,49x49,8x8,8,8,75,50,global,0.121777,0.007406,0.003900,0.013703,0.000010,0.000334,0.036065,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k49_b8x8_g75x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,49x49,16x16,16,16,38,25,global,0.116325,0.007073,0.003570,0.013622,0.000011,0.000346,0.036161,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k49_b16x16_g38x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,49x49,32x8,32,8,19,50,global,0.117966,0.007139,0.003633,0.013500,0.000010,0.000344,0.036376,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k49_b32x8_g19x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,49x49,32x16,32,16,19,25,global,0.114847,0.006182,0.002828,0.013681,0.000009,0.000334,0.036114,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k49_b32x16_g19x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,49x49,32x32,32,32,19,13,global,0.116050,0.006421,0.002922,0.013431,0.000010,0.000316,0.036035,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im02_k49_b32x32_g19x13.log;;;;;;;;;
no_sharedbytes,gpu,im02,99x99,8x8,8,8,75,50,global,0.139305,0.023682,0.020359,0.013659,0.000012,0.001190,0.037487,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k99_b8x8_g75x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,99x99,16x16,16,16,38,25,global,0.134140,0.022951,0.019658,0.013698,0.000010,0.001225,0.037474,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k99_b16x16_g38x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,99x99,32x8,32,8,19,50,global,0.138768,0.022560,0.019222,0.013636,0.000012,0.001240,0.037585,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k99_b32x8_g19x50.log;;;;;;;;;
no_sharedbytes,gpu,im02,99x99,32x16,32,16,19,25,global,0.134378,0.021765,0.018379,0.013941,0.000011,0.001268,0.037508,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im02_k99_b32x16_g19x25.log;;;;;;;;;
no_sharedbytes,gpu,im02,99x99,32x32,32,32,19,13,global,0.128585,0.017000,0.013508,0.013461,0.000010,0.001230,0.037463,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im02_k99_b32x32_g19x13.log;;;;;;;;;
no_sharedbytes,gpu,im03,5x5,8x8,8,8,100,75,global,0.163962,0.006537,0.000110,0.030277,0.000011,0.000044,0.068045,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k5_b8x8_g100x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,5x5,16x16,16,16,50,38,global,0.166865,0.006665,0.000100,0.030035,0.000011,0.000034,0.067754,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k5_b16x16_g50x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,5x5,32x8,32,8,25,75,global,0.168735,0.006632,0.000098,0.030675,0.000010,0.000031,0.067684,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k5_b32x8_g25x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,5x5,32x16,32,16,25,38,global,0.168116,0.006633,0.000105,0.030528,0.000012,0.000033,0.068079,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k5_b32x16_g25x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,5x5,32x32,32,32,25,19,global,0.164842,0.006647,0.000113,0.030499,0.000010,0.000032,0.068131,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im03_k5_b32x32_g25x19.log;;;;;;;;;
no_sharedbytes,gpu,im03,25x25,8x8,8,8,100,75,global,0.176138,0.008020,0.001596,0.029818,0.000010,0.000111,0.074582,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k25_b8x8_g100x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,25x25,16x16,16,16,50,38,global,0.173362,0.007964,0.001493,0.029980,0.000010,0.000110,0.074551,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k25_b16x16_g50x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,25x25,32x8,32,8,25,75,global,0.176858,0.007951,0.001487,0.030457,0.000010,0.000110,0.074601,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k25_b32x8_g25x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,25x25,32x16,32,16,25,38,global,0.173387,0.008058,0.001499,0.030359,0.000010,0.000109,0.074926,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k25_b32x16_g25x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,25x25,32x32,32,32,25,19,global,0.176921,0.008059,0.001532,0.030256,0.000010,0.000113,0.074602,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im03_k25_b32x32_g25x19.log;;;;;;;;;
no_sharedbytes,gpu,im03,49x49,8x8,8,8,100,75,global,0.182965,0.014750,0.008308,0.030375,0.000011,0.000344,0.075449,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k49_b8x8_g100x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,49x49,16x16,16,16,50,38,global,0.179321,0.014496,0.007989,0.030353,0.000013,0.000339,0.075638,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k49_b16x16_g50x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,49x49,32x8,32,8,25,75,global,0.183364,0.014448,0.007925,0.030116,0.000013,0.000334,0.075657,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k49_b32x8_g25x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,49x49,32x16,32,16,25,38,global,0.178090,0.012021,0.005541,0.029996,0.000018,0.000332,0.075567,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k49_b32x16_g25x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,49x49,32x32,32,32,25,19,global,0.177901,0.012071,0.005536,0.030209,0.000013,0.000352,0.075588,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im03_k49_b32x32_g25x19.log;;;;;;;;;
no_sharedbytes,gpu,im03,99x99,8x8,8,8,100,75,global,0.210993,0.042431,0.036022,0.030456,0.000012,0.001264,0.075248,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k99_b8x8_g100x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,99x99,16x16,16,16,50,38,global,0.205964,0.039938,0.033419,0.030490,0.000011,0.001300,0.075443,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k99_b16x16_g50x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,99x99,32x8,32,8,25,75,global,0.205088,0.039250,0.032774,0.030395,0.000014,0.001197,0.075019,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k99_b32x8_g25x75.log;;;;;;;;;
no_sharedbytes,gpu,im03,99x99,32x16,32,16,25,38,global,0.211739,0.045650,0.039147,0.030031,0.000012,0.001230,0.075113,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im03_k99_b32x16_g25x38.log;;;;;;;;;
no_sharedbytes,gpu,im03,99x99,32x32,32,32,25,19,global,0.199340,0.032929,0.026394,0.030540,0.000011,0.001274,0.074984,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im03_k99_b32x32_g25x19.log;;;;;;;;;
no_sharedbytes,gpu,im04,5x5,8x8,8,8,750,500,global,4.755028,0.189060,0.004262,1.260202,0.000013,0.000032,3.243600,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k5_b8x8_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,5x5,16x16,16,16,375,250,global,4.753604,0.186859,0.003968,1.265226,0.000013,0.000033,3.241589,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k5_b16x16_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,5x5,32x8,32,8,188,500,global,4.737510,0.184522,0.003975,1.250742,0.000012,0.000041,3.242215,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k5_b32x8_g188x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,5x5,32x16,32,16,188,250,global,4.731547,0.182929,0.004027,1.248762,0.000011,0.000031,3.236644,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k5_b32x16_g188x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,5x5,32x32,32,32,188,125,global,4.748700,0.184575,0.004745,1.260936,0.000013,0.000031,3.240159,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im04_k5_b32x32_g188x125.log;;;;;;;;;
no_sharedbytes,gpu,im04,25x25,8x8,8,8,750,500,global,5.116052,0.258145,0.075510,1.264692,0.000012,0.000110,3.528419,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k25_b8x8_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,25x25,16x16,16,16,375,250,global,5.102897,0.254950,0.071900,1.251719,0.000011,0.000110,3.533140,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k25_b16x16_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,25x25,32x8,32,8,188,500,global,5.087843,0.252453,0.072061,1.251073,0.000022,0.000121,3.524972,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k25_b32x8_g188x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,25x25,32x16,32,16,188,250,global,5.086381,0.250752,0.071842,1.246715,0.000011,0.000113,3.525952,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k25_b32x16_g188x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,25x25,32x32,32,32,188,125,global,5.112691,0.255259,0.074146,1.262472,0.000012,0.000109,3.530769,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im04_k25_b32x32_g188x125.log;;;;;;;;;
no_sharedbytes,gpu,im04,49x49,8x8,8,8,750,500,global,5.363312,0.609271,0.429654,1.249494,0.000011,0.000365,3.441235,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k49_b8x8_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,49x49,16x16,16,16,375,250,global,5.342736,0.594181,0.413959,1.248954,0.000012,0.000315,3.439148,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k49_b16x16_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,49x49,32x8,32,8,188,500,global,5.339149,0.586276,0.403683,1.252181,0.000012,0.000343,3.440572,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k49_b32x8_g188x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,49x49,32x16,32,16,188,250,global,5.210834,0.446527,0.270165,1.261827,0.000011,0.000332,3.442080,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k49_b32x16_g188x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,49x49,32x32,32,32,188,125,global,5.221847,0.454445,0.271042,1.263789,0.000016,0.000315,3.439770,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im04_k49_b32x32_g188x125.log;;;;;;;;;
no_sharedbytes,gpu,im04,99x99,8x8,8,8,750,500,global,7.159826,2.266477,2.086658,1.248360,0.000020,0.001240,3.581557,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k99_b8x8_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,99x99,16x16,16,16,375,250,global,7.146401,2.252970,2.073513,1.248826,0.000013,0.001209,3.584376,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k99_b16x16_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,99x99,32x8,32,8,188,500,global,7.144019,2.244762,2.065677,1.250963,0.000012,0.001237,3.587796,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k99_b32x8_g188x500.log;;;;;;;;;
no_sharedbytes,gpu,im04,99x99,32x16,32,16,188,250,global,7.178858,2.286318,2.106671,1.248786,0.000012,0.001237,3.583357,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im04_k99_b32x16_g188x250.log;;;;;;;;;
no_sharedbytes,gpu,im04,99x99,32x32,32,32,188,125,global,6.259111,1.363551,1.183418,1.249354,0.000013,0.001263,3.585936,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im04_k99_b32x32_g188x125.log;;;;;;;;;
no_sharedbytes,gpu,im05,5x5,8x8,8,8,1500,1000,global,18.710368,0.710405,0.017029,4.988010,0.000012,0.000033,12.952808,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k5_b8x8_g1500x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,5x5,16x16,16,16,750,500,global,18.781490,0.717403,0.015622,5.042629,0.000013,0.000040,12.962221,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k5_b16x16_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,5x5,32x8,32,8,375,1000,global,18.779512,0.715564,0.015624,5.046628,0.000012,0.000034,12.957792,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k5_b32x8_g375x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,5x5,32x16,32,16,375,500,global,18.719241,0.709895,0.015838,4.992914,0.000012,0.000032,12.953203,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k5_b32x16_g375x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,5x5,32x32,32,32,375,250,global,18.836639,0.721138,0.019007,5.062840,0.000012,0.000032,12.989818,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im05_k5_b32x32_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im05,25x25,8x8,8,8,1500,1000,global,20.245416,1.007500,0.316515,5.043757,0.000012,0.000120,14.131465,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k25_b8x8_g1500x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,25x25,16x16,16,16,750,500,global,20.170702,0.978167,0.290868,5.035439,0.000012,0.000108,14.098512,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k25_b16x16_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,25x25,32x8,32,8,375,1000,global,20.209342,0.998907,0.291809,5.054797,0.000013,0.000110,14.091645,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k25_b32x8_g375x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,25x25,32x16,32,16,375,500,global,20.149127,0.997155,0.288100,4.997869,0.000012,0.000103,14.094300,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k25_b32x16_g375x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,25x25,32x32,32,32,375,250,global,20.230392,0.991588,0.302296,5.066386,0.000019,0.000132,14.113065,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im05_k25_b32x32_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im05,49x49,8x8,8,8,1500,1000,global,21.134170,2.364204,1.668703,4.992056,0.000013,0.000344,13.718490,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k49_b8x8_g1500x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,49x49,16x16,16,16,750,500,global,21.167341,2.352446,1.658729,5.034034,0.000012,0.000316,13.717625,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k49_b16x16_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,49x49,32x8,32,8,375,1000,global,21.164324,2.319724,1.616301,5.049283,0.000014,0.000333,13.731978,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k49_b32x8_g375x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,49x49,32x16,32,16,375,500,global,20.586201,1.788278,1.093391,5.042901,0.000016,0.000348,13.693198,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k49_b32x16_g375x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,49x49,32x32,32,32,375,250,global,20.802186,1.985904,1.280555,5.003429,0.000016,0.000337,13.751889,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im05_k49_b32x32_g375x250.log;;;;;;;;;
no_sharedbytes,gpu,im05,99x99,8x8,8,8,1500,1000,global,28.542860,9.199070,8.492936,5.001029,0.000013,0.001252,14.281618,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k99_b8x8_g1500x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,99x99,16x16,16,16,750,500,global,28.386074,9.025272,8.317389,5.000097,0.000013,0.001258,14.299655,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k99_b16x16_g750x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,99x99,32x8,32,8,375,1000,global,28.299826,8.977421,8.282467,4.992666,0.000013,0.001259,14.265480,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k99_b32x8_g375x1000.log;;;;;;;;;
no_sharedbytes,gpu,im05,99x99,32x16,32,16,375,500,global,28.343224,9.021565,8.330156,4.985999,0.000013,0.001256,14.275006,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/no_sharedbytes_gpu_im05_k99_b32x16_g375x500.log;;;;;;;;;
no_sharedbytes,gpu,im05,99x99,32x32,32,32,375,250,global,24.552757,5.226561,4.538487,4.982819,0.000013,0.001296,14.286412,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/no_sharedbytes_gpu_im05_k99_b32x32_g375x250.log;;;;;;;;;
